"CategoryID","HeaderE","HeaderF","NoteE","NoteF","LastUpdate"
1,Barrier Creams,Crèmes protectrices,"are to be used in keeping with the instructions outlined on the label: ""wash and rinse thoroughly with potable water before handling food in the plant"".","Doivent être utilisées selon le mode d'emploi figurant sur l'étiquette : ""laver et rincer à fond à l'eau potable avant de manipuler des aliments dans l'établissement"".","2004-09-15 08:59:06"
2,Cleaners,Agents nettoyants,are to be used in keeping with the instructions outlined on the label.,à utiliser conformément au mode d'emploi figurant sur l'étiquette.,"2004-09-15 08:59:11"
3,Coatings for Construction,Revêtements de construction,"must be applied in keeping with manufacturers' recommendations for application on hard smooth level surfaces which will provide a finish in keeping with CFIA requirements. To avert possible adverse organoleptic effects in food, which are processed in the ","à appliquer conformément aux recommandations du fabricant sur une surface plane, dure et lisse dont le fini est conforme aux exigences de l'ACIA. Pour éviter la possibilité d'effets organoleptiques négatifs dans les aliments préparés dans l'aire en questi","2004-09-15 08:59:32"
4,Construction Material General,Matériaux de construction en général,"be used in keeping with the manufacturers' specifications, to provide a finish in keeping with CFIA requirements",à utiliser conformément aux spécifications du fabricant de façon à assurer un fini conforme aux exigences de l'ACIA.,"2004-09-15 18:12:57"
5,Construction Prefabricated Units,Unités de construction préfabriquées,"to be installed in keeping with manufacturers' recommendations for installation in order to meet CFIA requirements. Panels are to be smooth and level, provided with concrete curbing of sufficient height and width, all joints are to be made smooth and flus","À être installés conformément aux recommandations du fabricant de façon à satisfaire les exigences de l'ACIA. Panneaux muraux sandwichs préfabriqués sandwichs préfabriqués : Les panneaux doivent être lisses et unis, accompagnés de murets en béton de haute","2004-09-15 18:19:05"
6,Miscellaneous,Divers,,,"2004-09-15 18:19:54"
7,Containers for Food,Contenants d'aliments,,,"2004-09-15 18:20:10"
8,Decharacterizing Agents,Agents de décaractérisation,,,"2004-09-15 18:20:27"
9,Denaturing Agents,Agents de dénaturants,,,"2004-09-15 18:20:37"
10,Deodorizers,Désodorisants,,,"2004-09-15 18:20:53"
11,Disinfectants,Désinfectants,,,"2004-09-15 18:21:07"
12,Egg Treatment Compounds,Agent de traitement d'oeuf,,,"2004-09-15 18:21:35"
13,Inks,Encres,,,"2004-09-15 18:21:48"
14,Lubricants,Lubrifiants,,,"2004-09-15 18:22:02"
15,Maintenance Aid Products,Auxiliaires d'entretien,,,"2004-09-15 18:22:12"
16,"Collection, storage and processing of maple products","Collecte, l'entreposage et la transformation des produits de l'érable",---,---,"2004-09-15 18:22:22"
17,Microbial Control Agents for Use in Food Process Water,Agents de contrôle microbien à utiliser dans l'eau de conditionnement,---,---,"2004-09-15 18:22:36"
18,Packaging Materials,Matériaux d'emballage,,,"2004-09-15 18:22:49"
19,Pesticides,Pesticides,,,"2004-09-15 18:23:04"
20,Processing Aids,Auxiliaires de transformation,,,"2004-09-15 18:23:18"
21,Refrigerants / Heat Exchanger Agents,Réfrigérants / Agents d'échangeurs thermiques,,,"2004-09-15 18:23:28"
22,Release Agents,Agents de démoulage,,,"2004-09-15 18:23:40"
23,Sanitizers,Assainisseurs,,,"2004-09-15 18:23:50"
24,Boiler Water Treatment Compounds (not for food process water),Composés de traitement de l'eau des bouilloires (ne pas utiliser dans l'eau de transformation alimentaire),,,"2004-09-15 18:24:05"
25,Working Apparel,Vêtements de travail,,,"2004-09-15 18:24:17"
